-0.061578316103179,-0.0261824492671807,-0.0140595268291532,-0.00550047025245228,-0.000477373410825921,-0.0178793683151433,0.0084995093247908,0.0219790953685477,0.0309560082357441,0.0409510800125893,-0.00621089270856488,0.0062837066126257,0.000481444031490551,0.0264021592834561,0.0406270195605896,-0.0667732491301595,-0.0161570461235663,0.0959805401980787,-0.0346255978839033,0.0414185765854634
-0.0105370172686094,-0.0913494767826198,0.0395815732327627,-0.0128769100451666,0.0123517009397081,-0.0506131409210241,0.0224350415734553,0.0511689947067778,-0.0381563007551361,0.0521626010861253,-0.0315962556803355,-0.0293788165975094,0.00213538324080655,0.0524753836938734,0.0134962972168051,-0.00245473920377311,0.0424889607901757,0.00565099978880001,-0.00135153339248346,-0.030687222493106
0.00617660687223569,-0.0969595669037342,0.0347534935408053,-0.00136121964136121,-0.0488008678435473,0.0419318896592589,-0.0377241013124346,-0.0164477821397014,0.00514232006968388,0.0579781207221653,0.0956766560141898,0.00304885721242912,0.0494784276770391,0.017706167059356,-0.0373048711045975,-0.0323785096220379,-0.0566468176833566,0.00888775988060185,-0.0245216906345478,0.0538300064898799
-0.00959760071848334,-0.0842772041683367,0.0452216464679176,0.0232215747423621,-0.0325594226651242,0.0448659754997811,-0.0157810443483878,-0.040498687532611,-0.0252177352040351,0.051757721337569,0.0275221611874,0.000224834595358916,0.0409095849459613,0.0477171015597241,0.0108987123361028,-0.0317260143789507,-0.0276894229793999,0.000849655888556444,-0.0198162788707384,0.0326244353899562
-0.0223349483491241,-0.0788602788688101,-0.0209637366327159,-0.00363743046061491,0.00747853830567456,-0.0566083641046464,-0.0242264437392228,0.0314844539003848,-0.00722438903166566,0.0735410346739074,0.00498675943341434,0.0301829883346152,0.0410655626088141,0.0487041677852887,-0.09690884802567,0.00721264804929078,0.0375508432472052,-0.0105900491190426,0.00167909340394903,-0.0474751406022205
-0.0309024527974427,-0.0624306289972459,-0.00180575932368816,0.0253435656520395,0.0272465237113126,0.017646436315325,-0.0357815121270189,-0.0632140555142663,0.0266934462858007,0.0504604376401682,0.0023311402990561,0.038096615124431,-0.00100190298303861,0.0309276493553438,-0.0422394377067042,0.0690503761420608,-0.0444979966047407,0.0798611372769619,-0.0188583125118521,-0.0357281546090254
-0.0204701174099255,-0.0366059516067686,0.0357144892807842,-0.0262471535987824,-0.0100408657031029,0.0251248834671328,0.0466699662111909,0.0582492571550323,-0.056183696570636,0.0268132712564624,-0.0912550887063193,-0.011555634022654,-0.0617403651624168,-0.0331942446009284,-0.0779436428061461,-0.0786881683790246,0.0414610214002679,-0.00632846866350066,-0.0627743962222085,-0.0299967492299196
-0.0229128853460311,-0.0740698971223789,0.0106125565340219,0.0459421987465043,0.0217577703507621,-0.0455914408387355,0.0472187481413646,0.0630247159514735,0.0145293010013187,0.0959789904133721,0.0164434770989412,-0.0450883097928995,-0.00417378029920669,0.0195056051681307,0.00598036104177818,-0.0141610138551313,0.00411314102742027,-0.0123022340037733,-0.030491934505442,-0.0326190981201772
-0.0846103833491781,-0.0133738650696129,-0.0578398501518438,-0.0163592710059472,0.0425145601063866,-0.030980638886415,0.00132761832511023,-0.00408634155867836,0.0253697807200171,0.0482245378490944,-0.017875515611521,-0.0158943503281639,0.0303643483099177,0.0390739375877172,0.0251118688419267,-0.0348992764711969,-0.0365540682153453,0.0734603594114753,0.00330835070473301,-0.00407984721437263
-0.0870083942571071,0.00304282730101131,-0.053114561568285,-0.0272868937746789,0.0084663973905408,0.0221456859314454,0.00806399887534123,0.00934029655912422,0.038939577542863,-0.00627054776867491,0.00453811168167527,-0.0154026027087007,0.0373976352258606,0.0308976260086331,0.0447689182680369,-0.0335735430119513,-0.00454065117863347,0.131463000849654,-0.0680107641911671,0.0880229276671372
-0.0859542215525284,0.00806654967098659,-0.0236878500024568,-0.0268298758674049,0.0964214473138041,-0.00332227137795332,0.061820764827859,-0.0292609087739373,-0.0410101242691047,-0.0193053872524767,-0.0688696565180452,-0.00996713595632312,0.0472633372497065,-0.087457089521741,0.0129747973231072,-0.000205950205853178,-0.00884847615448069,-0.0265089600111052,-0.00220323905556839,0.0428521351330502
-0.0583205635097441,-0.0138138487087375,-0.0504004104273887,-0.060804267220743,0.0588702189081122,0.00465367524968196,0.00246483200103358,0.0586221240931446,-0.0180165934176189,0.019897390944754,-0.0613255096875989,0.0797373425542384,0.0595072641559986,-0.0335005905547744,-0.00364757897886437,-0.00211687527433094,-0.0624541078183826,0.00195608304819444,0.0373274626839617,-0.013783630690734
-0.031815221663831,-0.0254685138661361,-0.0176741809290839,0.03607842868467,0.0730217478184215,-0.0148704369965222,-0.0356587084381908,-0.0525790940948585,-0.00996830370255239,-0.0105825538828101,-0.0726562949183607,0.118380215519902,-0.00362508150938195,0.0506782311264001,-0.0490136996434284,-0.0491081354859519,-0.0110111708104284,-0.0173525362492554,0.0695990992086804,0.0351586506527837
-0.0200731345931343,-0.0107144456558318,0.00148463775127046,-0.0583298464894802,-0.0348367345449612,-0.015708555635758,-0.0216583891835167,-0.016920622176926,-0.0560727359722316,0.0365619011344897,-0.0830402960277992,-0.00894057311083739,-0.0270997576581315,0.0960858861807382,-0.0773242007279296,0.0300246995282841,-0.0486732080099852,-0.0950113718521526,-0.0193768526139882,-0.0327073435543063
-0.0630773131488722,-3.01585309046893e-05,0.0114388697599731,0.0739954313232038,0.000735135806842426,-0.0200861195964267,-0.0394735363734993,-0.0860354939944727,-0.0908020253101938,-0.0311481532466151,0.0642275233916125,-0.000672125577990537,0.0387098793136903,0.00419525002018435,-0.0877890906165287,-0.0317023303754997,0.0186570160711125,0.042749010222378,0.0139904202973643,0.0317494981454603
-0.0109994705515949,-0.0562683765865073,0.0560541281029373,-0.0469657852005532,-0.0246142330719058,-0.0102122109508964,0.0376444209206378,0.0629888837594021,-0.068455104346405,-0.0273726557488815,0.0259116697537224,-0.0657915628469143,-0.0157306383608118,-0.00245902056827382,0.00492387057327324,0.0360737386996439,0.0207197217024133,0.0314032393720063,-0.0191141569179698,0.00196619383362446
-0.0192831356394455,-0.0637870379898359,0.0160797403459643,-0.061994900999674,0.0233585949599331,-0.0157397253922895,-0.0836698696473835,0.00599671239780108,-0.0418659872629242,-0.129395576498107,0.0266963195548085,-0.0494978415040621,-0.0494759063358986,-0.0182733064010197,0.0521999923873234,0.00103094701672777,0.0319507380839824,0.075022068054624,-0.00936456525898073,-0.0370918453593444
-0.0483114292455866,-0.0316492631075269,0.00122760297243467,-0.0147247962608853,0.00497548065908,-0.00125360242039343,-0.119621972376623,0.0432347346800058,-0.0469251340293121,0.0233123339902317,0.0215486705341009,-0.0925239741781968,-0.00934850449415835,-0.0730120071949276,0.0403486192112036,0.0191667135486539,0.00500785823087855,-0.00984636562908311,-0.106260798819549,0.00216205752921374
-0.0224509734824908,-0.0684203076601975,0.0240165700434486,-0.027376972960108,-0.0209354209468941,-0.00607527486534085,-0.0263974518207847,0.0607551316432273,0.0117881738832934,-0.00606237621336204,-0.0403158073393997,-0.0323976793112175,-0.0355226413879813,-0.0453249849786426,0.0131499141783694,0.0643856180680768,0.0435061962976988,0.0178823830631277,-0.00959539658817054,0.0168865847202752
-0.080659319728235,0.0344881228632659,-0.0179937343522631,0.034252150748077,0.0948840802231034,-0.105228437664908,-0.0195189760546224,-0.0281299433406509,-0.010807725342013,-0.0284748310499323,-0.0266154657927102,-0.00489279984735286,0.00360396348048613,-0.030022115158215,-0.0271886464444861,0.0338610106695848,-0.0050047636984665,0.0413325066073605,0.00467630755291759,-0.0267152881303312
-0.0287879497486516,0.0431277093261308,-0.0267611479852598,-0.0552235148454221,0.0168811853883474,-0.0068474133418839,-0.0260499523792566,-0.0658329724785893,-0.126243099360361,0.00960756180426379,-0.0544405534444706,0.0672074754706646,-0.00520306101159151,-0.0172687714031163,-0.0522355705147849,0.0107058968421173,-0.0907813080254308,-0.0259543376135084,-0.0212961314457176,-0.102434562155524
-0.018841890613791,0.0137427122735567,-0.0058070014563179,-0.0304627685765655,0.00582476058134132,-0.0189097512592733,4.91793185662463e-05,0.0111110087446635,-0.0732029175716045,-0.0510921997860025,-0.0579541680485346,0.090077744115684,-0.0286438556159797,0.02583199502325,-0.027428754983637,0.0124183677521949,-0.0957063893513533,-0.0602392537407164,-0.0278097265632864,0.0473804822116211
-0.0449435660384002,-0.0287004136229394,-0.0283264397779897,0.0218499218995019,-0.0615887392095295,0.0388270296904808,0.00296421089288723,0.0660825888987385,-0.0920472171547675,0.026722094282424,0.0849868666198323,0.035255648490683,-0.00176108256619443,0.0224604973896836,-0.0546847547148487,0.0170065671206923,-0.00885663071977131,0.00803542459275587,-0.0263167730117825,-0.00728420002053191
-0.0577495445717265,0.0135012722138795,-0.00768680032167376,0.0262654242915708,-0.0148882910283228,-5.83747199491746e-05,0.0439112427868126,0.0251543898964756,-0.117899260597934,0.0725196138664142,0.0653209917994862,-0.0567041673473406,0.0361036391418202,-0.0298845467345956,-0.00555810067029241,-0.000204294236421488,0.0109112551675498,-0.0271953575722161,-0.0327767355211729,0.0042939934058184
-0.0122575762728566,-0.0453869622388294,-0.0278704611201731,0.0431140255248103,0.0140039977543997,-0.00843929298800258,-0.0245715090179965,0.0188449191659827,-0.0673569427692568,0.0311537392200541,-0.0538563098741289,-0.0114286260447257,0.019999978554096,0.0847052603266129,-0.0196861230427885,-0.0441166770234505,-0.0684588818576162,-0.0874496612001772,0.026428785470543,0.0518401695186878
-0.0263936761607927,-0.0682496578965355,-0.0197833767824745,0.0115755560874349,-0.0587481590415099,0.0649107397869034,0.0421536974733286,0.0005270385938168,-0.0606624223094044,0.0677705578373766,0.0402116816705417,-0.0551371454930129,0.0383539140671077,0.00705855445026458,-0.0143254820477696,0.0238473732788078,0.0339887914157009,0.0235865899339038,0.010479593014436,0.0494401070961285
-0.0277872141677391,-0.0576543815789917,-0.0426422498992414,-0.054596229282662,-0.0468135514093857,-0.00575295352443373,-0.045128445437304,-0.00125561816288401,-0.0688663295948578,-0.0201074691700527,0.0829173014144995,0.0626305151726473,0.0172847056941286,-0.0182475009689837,-0.0745812101488186,-0.0792414335265203,0.0879413086488172,-0.0272137477424034,-0.0466339931291701,0.0592625502175495
-0.0393571721055668,-0.0207497926795465,0.0274344402027686,-0.0151640974864087,-0.00657026806720161,-0.0215133151195065,-0.0226909675501294,-0.0311421759553325,-0.111879557906956,0.00019818609946619,0.0230839075178375,0.0157659368708065,0.0146402769082748,-0.0168832786193264,-0.0371634715615976,-0.0206642580888951,0.0305491831458741,0.027367546960645,0.0753431821109232,0.0517912232314564
-0.0245759472199319,-0.0433330950546178,0.0672318465721768,0.0115790810060987,-0.0405351675077716,0.0501220797838047,-0.0969644593397614,-0.0403496039253499,0.082936310332166,0.152064748849445,-0.0532517277314888,-0.0485151491727112,0.052554262644272,0.0186440140345596,0.0178344318082751,0.0121775059472019,-0.078932934424503,-0.0108285468159039,-0.0659690975391721,-0.0333461783718745
-0.0276607937065536,-0.0365651122125139,0.0817378415928943,0.0298464993548552,0.0237883052250128,0.0355349006037448,-0.0460462368542392,0.0196701690570405,-0.0134068169107067,0.0380782464319221,0.0222450104103619,0.0291529554797489,0.0514079971461484,0.0428453831163046,-0.0389262486138401,-0.00951830934637707,-0.053436115941114,-0.0165832718246216,-0.0410544660601326,-0.0140515509548998
-0.0462412802835178,-0.0152207326152999,0.0438217158464216,0.035334146816316,-0.0469559753514409,0.0282677610728111,0.0506380015856958,0.0360985870735733,-0.0509215402663934,-0.0159897370000819,0.0494419721261913,0.0514945625608526,-0.0325027848204576,-0.0130768932161499,-0.0153683618872264,0.0826745456677562,-0.0345152654008983,0.0707517098260296,-0.0612466873986648,0.0770509041363766
-0.0673254179094906,-0.0376212574927056,-0.161081209306339,-0.0894206320928406,0.0435293778868753,-0.117548964773993,-0.0159813467765186,0.0405119726256004,0.0172492610865402,0.0673489175529062,-0.022092095805944,-0.0504717314450774,0.0462618528965092,0.0878390255863074,0.0538395025649491,0.0128820364232101,0.0661179414638488,-0.00245046916627407,0.019041070313736,0.075247978310072
-0.0151149332431756,-0.0472536980099224,0.0208262783597096,0.0765576895875933,0.0522318542620221,0.0178397911946033,-0.0316218785686727,0.00820067338339359,0.0032385339227731,-0.0383229629932241,-0.0170677828223784,-0.00182448632967673,-0.0279403694925251,0.029949544644958,-0.00411591883770982,-0.0726550099277948,0.00109561477201768,-0.0204324186326116,-0.0135812438054078,-0.0770008591212867
-0.0886362907057944,-0.0314677976758156,-0.0653845631467738,-0.065190348439769,0.0455919300137187,-0.0688446123256838,-0.000771163845714757,0.0347897056307656,-0.0024676074372644,-0.0452228199653058,-0.0141123645181166,0.0571131022819798,0.0905169302647079,0.0576231874337317,-0.0154814203067161,-0.00901661603981751,0.0205522385634255,0.0230788190259109,0.0187733825739793,0.00982672722635531
-0.0606551149901661,-0.0493369415659592,-0.00662825497515722,-0.0100882754350573,0.00251608913077486,-0.000246272332830892,-0.040142228265421,0.016018738681411,-0.0171114201818867,-0.0187516204105294,-0.0147983302250675,-0.0240437344395353,0.0305926611413642,-0.0302946154358699,0.0177303489391547,0.0623642180405351,-0.0251723046261881,0.0167468740587453,-0.0853810189478725,0.0324354497976339
-0.0409796904512138,-0.0541741448861858,-0.0490449351875663,0.0146725068778184,0.00882742890156775,-0.0266684892604994,0.0377708868467205,0.0144435268101922,-0.00280841490134464,0.00604555746661326,0.0321123581364427,0.0288644769404343,-0.0300890977487797,0.0771746504795076,-0.0175904215775489,0.0558265423873381,-0.0165371436337482,0.0131334869624014,-0.0902803975957609,0.0298618789768786
-0.050218737429548,0.000937882594716392,-0.0138759398634497,0.0399221862506203,0.0282003886276669,-0.03374931023458,0.00268993208340935,0.0531952160287039,-0.0485002853390992,0.102636531606837,-0.0628112909509513,-0.065463855307315,-0.0199800996757001,0.028868304719788,0.0150353155442117,0.0490940464401774,-0.0362235039993251,-0.0324033559011939,-0.00563011356107865,0.0304494195123292
-0.0315177073539894,-0.0401925175838167,-0.0217830917306093,-0.032525359300879,-0.0869438388866274,0.0116055007762515,0.035083849087439,0.0955632170864716,-0.0445618802035295,0.0549892704474078,0.0256955232024518,0.0269855102593011,-0.00371794545977841,-0.0346253780986642,-0.177421465211136,0.0412109423943407,0.0478306283905637,-0.0682412852301662,-0.0643795007509009,0.0266509581391682
-0.026077943965764,-0.0725200374076366,0.0536896391932326,0.0372078277857397,0.0313682309629166,-0.0174163396854267,0.0303785760803332,0.0332091874972826,0.00497434273023275,0.00682999072995866,-0.0226731076088307,0.0134373389657063,0.00277035702142711,-0.0299998455499476,-0.00466149030502461,-0.0213325268556814,0.0310247863297849,0.0216063838165875,-0.0624357503569187,0.0261886808645704
-0.0409612125541985,-0.0428814291909498,-0.0618199608940712,-0.0298706536039325,-0.00642591722463198,0.0130282634459994,-0.0412596052121986,0.0730347471163071,0.0423802229431889,-0.0443879461362724,0.0733493972371014,-0.00787243670433296,-0.0525882038857846,0.0463685675753906,-0.0161551300188162,0.0342212325933062,0.100126848078758,-0.0153151841944325,0.020063174138764,0.0766846560682193
-0.0703288289653436,0.0320500798664345,-0.0424044641352786,-0.0984784127180469,0.199836395662262,0.0461865447518445,0.00650327339548494,0.0431363124943024,-0.00671440150970799,0.00130824551010624,0.0203899356296345,-0.0594694857806738,0.0772261400457998,-0.0384501106426689,-0.00712381668428369,0.0403662356684381,-0.0484003746583982,0.00107379177607649,0.0505954404568427,-0.0531547701037277
-0.0387488887356129,-0.0779054749557882,-0.0404858885478264,-0.0211818230736836,-0.039762938763154,-0.0139863570815638,-0.0125103986315406,0.0466801465149869,-0.046490853238862,0.0326690989636232,0.069003028026212,0.02904543342395,0.0132014378095416,0.0136719751887087,-0.0563618115967647,0.0051672833212827,-0.0112791210807619,-0.0194156583986617,-0.00177976753446324,0.0236939155403183
-0.0315403130842899,-0.0761169103184532,-0.0323422115541602,0.0174502195577444,-0.0299580224760053,-0.0133901929810046,-0.0563534811429418,-0.0128746306513762,0.0430876065227274,0.0591100368956963,-0.0156027610389541,0.0528912136984358,0.075966207745566,0.0680978587823798,-0.0610553207183447,-0.00321024032912659,0.0486897541780626,-0.00373873061295851,0.00156805684930893,-0.041879665756203
-0.0442980365046915,-0.0173660193598376,-0.0277860725990993,0.0016604940598677,-0.00508252767132143,-0.0959963019231482,-0.068001118061191,0.0585314387585915,0.0365613657576113,0.0346161051802648,-0.00882739033812065,0.0957370037811253,-0.0219701999157627,0.0105004789519023,-0.120212831276156,0.0803810117297799,0.0425786732709921,0.03078212477826,0.0358609236889256,-0.0354999395984229
-0.0502875240769014,0.00570342208805252,0.032573270388444,0.0534724252438645,0.0279173026189964,0.0161891704526726,-0.0706267313449668,-0.0651634529900947,-0.0506079575515112,-0.000790666857412261,-0.0194309322423534,-0.0389348262339057,0.077069676678104,-0.0599371271313886,-0.0661583005965333,0.0554075247797243,-0.0386094439580986,0.0388418008129323,0.0264940835169739,-0.0350464654044702
-0.0024393850602584,-0.0708774782496101,-0.0215478925562022,-0.0513514211972549,0.0979706604889583,-0.0106604565882945,0.103431848701215,0.0616185100288144,-0.111834922827095,-0.0631553891415551,0.068242566542622,-0.0164541406703604,-0.0326081271639572,-0.105901936306006,-0.0204095765166173,-0.032452504953613,0.0162684291039392,0.0340668668570842,-0.0149301397980569,-0.0725634304189323
-0.113041241755299,0.0181526808131063,-0.0587620686869677,-0.0349499562153795,0.0653701889335456,0.0300640440804211,0.0763456618119784,0.105455644549377,0.00501704373449206,-0.0835636118581821,0.00303061223811051,-0.109905390982137,0.0418465754468251,0.0722939139214185,0.0196834364759377,0.0233262962196127,-0.0692928907469106,-0.039735535454784,0.02841309576089,-0.0151875169719653
-0.0939746734935371,0.040349762201047,0.00431230202562301,-0.0428344705563291,0.0707491913166823,0.0680006775767253,0.0292133357894021,0.0655194317220354,0.00977961732306625,-0.0413022189168423,0.0216657149899688,-0.0193667927558117,-0.0182347730571422,0.0184587404345883,0.0588339542980246,-0.0461895478388707,-0.150088230759384,0.0278590309602179,0.0112458045307666,-0.0656176333954978
-0.0436359615452368,0.00590041659832339,0.0828169069632589,-0.0368867684669568,0.00506354749581063,-0.0449585459319696,0.0514876394676013,-0.0109777475819701,0.0240467611520612,0.0171123851167693,-0.0729590952672845,-0.0232657574401294,0.0408742078288302,-0.0799183343494916,0.0705873920898958,-0.0249618571467778,-0.0297727206401965,0.0402890118771265,0.0515714383032018,0.0101418559393918
-0.0277214530624551,-0.0475876415699443,-0.0462983494224677,-0.0172767352828069,0.0706451434969147,-0.0251529029345843,0.0942184412300262,-0.00712369534525909,-0.0854349137919703,-0.00684464777929587,-0.0280953485860815,0.0426308883669712,0.0879703610472312,-0.0632339709536186,-0.00108377387176394,-0.0183750898289964,0.00352820993014141,-0.00730241689527783,-0.00251360676435292,0.00129793762554347
-0.0765210574476715,0.0140734864470857,0.0276594936232447,0.013248232253001,0.103465947790336,-0.0439263223979031,0.0366629615445333,0.00110175590169706,-0.00400137433130784,-0.0129262101781465,-0.0491978038790794,0.067051333267555,0.0716031848035456,-0.0942860389278724,0.051599261805713,-0.0503231792542567,-0.0625768273893467,0.0103080016189479,0.000503273946090173,-0.0134484775664634
0.0232551452538451,-0.120849172178385,0.0419211371996263,-0.0220555098505227,-0.0788551910490384,0.0122836724467112,-0.0290653122971825,0.0353412797172675,0.0328543127335926,0.0559129763844716,0.116101217961348,-0.020654712969644,0.0250490452473764,0.0850400593379117,0.0748031983174477,-0.01455212100587,-0.0566918949789625,-0.0280758978778068,-0.0140870049259973,0.0663732328209119
-0.00533994933537281,0.0406074125376259,-0.0157034532683144,-0.0211191353265701,0.0295411021139434,-0.0470103350464632,0.0216791346372613,-0.0811972189620826,-0.0854916847317556,0.0859553914229762,0.0269128488932094,-0.0767392095491078,-0.0461322569359806,-0.0267160926705301,-0.0236169257699237,0.0163387144944851,-0.0416495193910883,0.0546659016045347,-0.00904725854219256,0.0304208908429166
-0.025542575688478,-0.0633812560829661,0.0300194319932035,0.0528395657186268,-0.0236221254004878,-0.0749187383897144,-0.0388755095870094,-0.0114613969511556,-0.00829941435700027,-0.0224598890700852,-0.0236502102906333,-0.0336380018636134,0.0472847988784388,0.0164140330867112,-0.00504642758063777,-0.0596979460567466,0.0595114396258994,-0.0274656532797087,0.0172945832178327,-0.0971453110014961
-0.0716257403199712,0.0345159480601475,0.0206618224143716,-0.0640902158066949,0.0531055205776719,-0.069846705202421,0.0517039734121197,-0.00312008950026146,-0.0101743306149619,-0.0467887473518157,0.0117545397698713,0.0274526314338792,0.0205295210272394,-0.075205232707454,-0.0486939543829205,-0.0700717317438582,0.0117494732007465,0.0361140728774059,0.00115659274286689,0.0358382113060856
-0.0451422845976004,0.00202589101996882,-0.0701878547708519,0.0312771872369153,0.0326184334280339,-0.10833625203563,0.00100381160034883,0.0466615417464893,-0.0751580155344104,0.0427745689400804,0.0555790014688297,0.0313555385581858,0.0363663780672339,-0.0901796061140648,0.0122007270568169,0.0227393607541009,-0.0256327989585156,0.0308029022918875,-0.0463530709416547,-0.0252333878185704
-0.0108839481452038,-0.0674447493255566,0.00842417306827461,-0.0465493113206942,-0.0072526536979569,-0.00251065357120718,-0.0543002101029385,0.075448663610712,-0.0555390774971544,-0.0870629852753778,0.0194282323957053,-0.0506817825377153,-0.0663955836386303,-0.0496668933510442,0.0645576658847796,0.0572557588313396,0.00163332706347025,0.0281937608201822,0.034486281877792,0.00745975136265518
0.00282516289543384,-0.0848242004658902,0.0248452749803982,-0.00740386233008201,-0.029397280454188,-0.0119253959499431,-0.0196425864981517,0.0458613472716636,0.0347664372155884,0.0255416095743487,-0.0276334396977272,-0.0154857903470375,-0.0373691337897711,-0.031613491438463,0.0211291909375591,0.0474150026022203,0.0447289788534947,0.0646969224189653,0.0449233283812421,-0.00554757317555738
-0.0187370094478431,-0.0729189468314308,-0.0229723971179829,-0.0171903850491753,0.0172879328563359,-0.0136696949233302,-0.0424763210551934,0.00710468617194008,0.0376788341659311,0.0367907591847206,-0.0109113733700648,0.00738095936286629,-0.083749865310655,-0.00281140801146833,-0.0207834818510264,0.0826484872030345,0.0422445681514218,0.0620732180860921,0.00686260621077215,-0.0262169254631225
-0.0474824589948879,0.091360495271575,-0.00237877606255693,-0.0322461932381593,-0.0223009171672914,-0.0374891248600318,-0.0623032332864244,-0.0251210454567574,-0.0585482985146377,0.0216662607580907,0.0156875725941648,0.00321382808186775,0.00521237187544053,-0.043128725696156,-0.00974558303589611,0.057690265863549,-0.0478402083736236,0.0133311179777779,0.0307954660235658,0.041936418986202
-0.0719540599441292,0.0378038721822589,-0.037904936499338,0.0805447895130395,0.0138352552923285,-0.0398927182581158,-0.077023270396188,-0.0739870349849389,-0.0483014845748122,0.0227523372149209,-0.00756142668552628,-0.000832657147638417,-0.0271315140761232,-0.0511818478053574,-0.0333096089828521,0.0145860757151928,0.0209655914804819,0.0728610048562092,-0.0462078308764121,-0.0198668327054038
-0.0563381826109183,0.0099392261118947,0.0762769817329318,-0.00862018496420065,0.0286708736132481,0.013707356932161,0.0209321274123548,-0.0298307811462931,-0.0665272450740661,-0.0840269035218823,0.058674783610901,0.0104419272366543,0.0647002261832239,-0.117269736345264,-0.0544657987008138,-0.0871710710566357,-0.00992993709882492,0.00361333408956089,0.0218359657727969,-0.0200542199636375
-0.0664795271234254,-0.0168799234078912,0.00639939176244948,0.0638376474547602,-0.00881667276624824,0.0371552576656184,0.0113734698010785,0.017443288287414,-0.0535457449680291,0.00095610878912908,0.103416417424732,-0.0279013700604289,0.0222501579859528,-0.0308059866282926,-0.033344163331678,-0.0335690161120234,-0.0427625735440025,0.0277324547641859,0.0540867570940952,-0.00981432329334163
-0.0717956683277256,-0.0194283891340754,-0.0225125240856299,-0.00406789926185965,-0.132470964795867,0.00540371756758126,0.0111088489465436,0.00743063578546323,-0.0535566323558328,-0.0206985846158323,0.0406718957780137,0.00399819486388728,0.0347426649328481,-0.0669992557363258,-0.0723494901818011,0.106929989211771,0.0558631170445163,0.0185429386928912,-0.0206732449088107,-0.0255415691024227
